I.STATIONARY,YEAR,DAY,TIME,EFFORT_HRS,EFFORT_DISTANCE_KM,NUMBER_OBSERVERS,ELEVATION,Water,Evergreen_Needleleaf,Evergreen_Broadleaf,Deciduous_Needleleaf,Deciduous_Broadleaf,Mixed,Closed_shrublands,Open_shrublands,Woody_savannas,Savannas,Grasslands,Croplands,Urban,Barren,LONGITUDE,LATITUDE,y
0,2013,192,7.88,0.083,0.04,1,321,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4502794,42.480817,0
0,2013,191,7.4,0.2,0.241,1,459,0,0,0,0,80.5556,2.7778,0,0,5.5556,5.5556,0,5.5556,0,0,-76.2992924,42.346503,0
1,2013,177,7.03,0.05,0,1,444,0,0,0,0,75,13.8889,0,2.7778,0,0,0,8.3333,0,0,-76.3798514,42.6796755,0
1,2013,177,7.85,0.083,0,1,330,0,0,0,0,55.5556,2.7778,0,0,0,0,0,41.6667,0,0,-76.4460678,42.4766312,0
0,2013,194,17.05,0.283,0.563,2,540,0,0,0,0,91.6667,5.5556,0,0,0,0,0,2.7778,0,0,-76.22032,42.461998,0
1,2013,188,18.25,2.25,0,2,419,0,0,0,0,80.5556,2.7778,0,0,5.5556,5.5556,0,5.5556,0,0,-76.2994856,42.3432727,1
1,2013,165,11.43,0.233,0,2,309,0,0,0,0,72.2222,2.7778,0,0,0,0,0,25,0,0,-76.3747805,42.5046057,0
0,2013,183,6.85,2.533,3.219,2,293,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5216895,42.3101677,1
0,2013,197,7.32,0.167,0.25,1,339,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4558458,42.4785915,0
1,2013,166,9.17,0.083,0,1,140,0,0,0,0,5.5556,5.5556,2.7778,0,0,0,0,2.7778,83.3333,0,-76.4940378,42.4388747,0
0,2013,201,12.42,0.483,1.609,1,323,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4529133,42.4787599,0
1,2013,187,9.6,0.083,0,1,122,10.2564,2.5641,0,0,20.5128,20.5128,0,0,2.5641,0,2.5641,10.2564,30.7692,0,-76.5097131,42.4512124,0
1,2013,187,6.27,0.083,0,1,328,0,0,0,0,33.3333,2.7778,0,0,0,0,8.3333,55.5556,0,0,-76.4710021,42.5009076,0
0,2013,178,8.97,0.733,0.966,1,333,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4504993,42.4772168,1
1,2013,183,7.5,0.083,0,1,334,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45676,42.4782,0
1,2013,183,18.88,0.083,0,1,327,0,0,0,0,50,5.5556,0,0,2.7778,0,5.5556,36.1111,0,0,-76.4552146,42.4767262,0
0,2013,166,12.08,1.083,1.996,1,420,0,0,0,0,91.6667,2.7778,0,0,2.7778,0,0,2.7778,0,0,-76.460251,42.391724,0
1,2013,188,8.23,0.167,0,1,328,0,0,0,0,52.7778,2.7778,0,0,2.7778,0,5.5556,36.1111,0,0,-76.44913,42.47638,0
1,2013,168,7.32,0.083,0,1,334,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45676,42.4782,1
0,2013,168,7.68,0.167,0.15,1,325,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4541519,42.4801875,1
1,2013,178,7.85,0.083,0,1,323,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4511698,42.4782515,1
1,2013,174,7.53,0.083,0,1,354,0,0,0,0,55.5556,2.7778,0,0,0,0,0,41.6667,0,0,-76.4462,42.47886,0
0,2013,193,8.52,0.05,0.161,1,323,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4529133,42.4787599,0
0,2013,166,5.33,3,3.219,4,513,0,0,0,0,97.2222,2.7778,0,0,0,0,0,0,0,0,-76.5030384,42.3102478,0
1,2013,165,10,0.75,0,2,470,0,0,0,0,47.2222,36.1111,0,2.7778,0,0,0,13.8889,0,0,-76.345811,42.657479,0
1,2013,184,7.05,0.083,0,1,334,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45676,42.4782,0
0,2013,166,5.78,2.167,1.207,4,513,0,0,0,0,97.2222,2.7778,0,0,0,0,0,0,0,0,-76.5030384,42.3102478,1
1,2013,195,8.07,0.083,0,1,333,0,0,0,0,52.7778,2.7778,0,0,2.7778,0,0,41.6667,0,0,-76.44819,42.47407,0
1,2013,173,5.95,0.083,0,1,299,0,0,0,0,36.1111,5.5556,0,0,0,0,11.1111,41.6667,5.5556,0,-76.4686042,42.478924,0
1,2013,185,11,0.25,0,1,460,0,0,0,0,88.8889,0,0,0,0,0,0,11.1111,0,0,-76.366444,42.369241,0
1,2013,187,6.93,0.083,0,1,308,0,0,0,0,27.7778,5.5556,0,0,0,0,5.5556,58.3333,2.7778,0,-76.47178,42.49012,1
0,2013,199,13.38,0.767,2.688,1,323,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4529133,42.4787599,1
1,2013,185,11.58,0.55,0,2,117,34.1463,7.3171,0,0,21.9512,21.9512,0,0,2.439,0,2.439,4.878,4.878,0,-76.5059255,42.4613266,0
1,2013,171,8.65,0.05,0,1,460,0,0,0,0,88.8889,0,0,0,0,0,0,11.1111,0,0,-76.366444,42.369241,1
1,2013,167,7.27,0.083,0,1,333,0,0,0,0,52.7778,2.7778,0,0,2.7778,0,0,41.6667,0,0,-76.44819,42.47407,0
1,2013,187,7.05,0.083,0,1,297,0,0,0,0,16.6667,8.3333,0,0,0,0,5.5556,63.8889,5.5556,0,-76.4753902,42.4898584,0
1,2013,166,6.52,0.083,0,1,297,0,0,0,0,16.6667,8.3333,0,0,0,0,5.5556,63.8889,5.5556,0,-76.4753902,42.4898584,0
1,2013,185,8.03,0.083,0,1,319,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.45325,42.48042,0
1,2013,166,6.33,0.083,0,1,308,0,0,0,0,27.7778,5.5556,0,0,0,0,5.5556,58.3333,2.7778,0,-76.47178,42.49012,0
0,2013,194,9.33,0.15,0.483,1,440,0,0,0,0,80.5556,2.7778,0,0,5.5556,5.5556,0,5.5556,0,0,-76.3006094,42.3462003,0
1,2013,169,6.12,0.083,0,1,322,0,0,0,0,41.6667,11.1111,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4601243,42.4724094,0
0,2013,200,12.42,1.867,6.437,1,443,0,0,0,0,86.1111,2.7778,0,5.5556,0,0,0,5.5556,0,0,-76.3306153,42.4237258,0
1,2013,198,10.67,0.167,0,1,325,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4511779,42.480385,0
0,2013,173,19.45,0.083,0.15,1,324,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4521691,42.4806734,0
1,2013,197,13.6,0.3,0,1,321,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.451595,42.480014,0
0,2013,192,12.5,0.333,0.483,2,315,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4532351,42.4804057,0
1,2013,171,8.1,0.083,0,1,460,0,0,0,0,88.8889,0,0,0,0,0,0,11.1111,0,0,-76.366444,42.369241,0
1,2013,190,18.8,0.133,0,2,221,0,0,0,0,8.3333,8.3333,0,0,0,0,0,5.5556,77.7778,0,-76.48538,42.440503,0
1,2013,191,6.18,0.1,0,2,316,0,0,0,0,44.4444,8.3333,0,0,0,0,0,47.2222,0,0,-76.25454,42.29992,1
0,2013,167,9.73,1.067,1.996,1,118,17.5,5,0,0,17.5,17.5,0,0,2.5,0,2.5,7.5,30,0,-76.5068192,42.4550201,0
1,2013,180,9.67,0.083,0,1,120,10.2564,2.5641,0,0,20.5128,20.5128,0,0,2.5641,0,2.5641,10.2564,30.7692,0,-76.5090962,42.4499971,0
1,2013,172,7.32,0.083,0,1,338,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.45312,42.47736,0
0,2013,200,8.15,0.717,0.966,1,321,0,0,0,0,44.4444,8.3333,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4502257,42.4704192,0
1,2013,185,12.43,1.067,0,2,114,55.814,2.3256,0,0,9.3023,18.6047,2.3256,0,2.3256,0,0,9.3023,0,0,-76.5506476,42.5371252,0
0,2013,169,7.52,0.167,0.25,1,340,0,0,0,0,52.7778,2.7778,0,0,2.7778,0,5.5556,36.1111,0,0,-76.4543913,42.4772275,1
0,2013,174,16.2,0.233,1.352,1,113,27.5,7.5,0,0,20,22.5,0,0,2.5,0,2.5,5,12.5,0,-76.5116215,42.4584206,0
1,2013,166,10,1,0,1,320,0,0,0,0,41.6667,11.1111,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4603653,42.471756,0
1,2013,169,16.62,0.15,0,1,324,0,0,0,0,44.4444,2.7778,0,0,0,0,8.3333,44.4444,0,0,-76.466576,42.499294,0
0,2013,179,15.25,0.75,0.805,1,441,0,0,0,0,94.4444,5.5556,0,0,0,0,0,0,0,0,-76.4929533,42.3029599,1
1,2013,198,12.5,0.167,0,1,296,0,0,0,0,69.4444,11.1111,0,0,0,0,0,19.4444,0,0,-76.4269153,42.4625889,0
1,2013,200,16,1.5,0,3,114,51.2195,12.1951,0,0,14.6341,14.6341,0,0,0,0,0,7.3171,0,0,-76.5097877,42.4810168,1
1,2013,184,6.75,0.133,0,1,460,0,0,0,0,88.8889,0,0,0,0,0,0,11.1111,0,0,-76.366444,42.369241,1
0,2013,185,14.83,0.667,0.161,1,309,0,0,0,0,41.6667,0,0,0,2.7778,0,0,55.5556,0,0,-76.350412,42.506163,0
0,2013,165,6.25,0.433,1.77,1,307,0,0,0,0,30.5556,11.1111,0,0,2.7778,0,2.7778,50,2.7778,0,-76.4577198,42.4632963,0
0,2013,185,10.83,2.667,8.047,1,366,0,0,0,0,63.8889,0,0,0,2.7778,5.5556,0,27.7778,0,0,-76.390214,42.6916467,1
0,2013,201,7.33,1.25,0.402,1,340,0,0,0,0,80.5556,2.7778,0,0,8.3333,0,2.7778,5.5556,0,0,-76.3951111,42.4281311,1
1,2013,184,8.13,0.25,0,1,296,0,0,0,0,69.4444,11.1111,0,0,0,0,0,19.4444,0,0,-76.4269153,42.4625889,0
0,2013,193,7.15,0.083,0.05,1,330,0,0,0,0,50,5.5556,0,0,2.7778,0,5.5556,36.1111,0,0,-76.4547345,42.4764691,1
0,2013,176,18.95,0.25,0.161,1,469,0,0,0,0,91.6667,0,0,0,0,0,0,8.3333,0,0,-76.3665764,42.3697437,1
0,2013,171,10.7,0.433,1.609,1,251,0,0,0,0,8.3333,11.1111,0,0,0,0,5.5556,11.1111,63.8889,0,-76.478377,42.442705,0
0,2013,195,8.68,0.083,1.609,1,356,0,0,0,0,19.4444,8.3333,0,5.5556,0,0,11.1111,55.5556,0,0,-76.2464476,42.4382173,0
0,2013,191,17.25,1.283,2.253,1,275,0,0,0,0,94.4444,0,0,0,2.7778,0,0,0,2.7778,0,-76.46339,42.40711,1
1,2013,198,6.9,1.383,0,1,326,0,0,0,0,44.4444,8.3333,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4511389,42.4676667,0
0,2013,193,7.78,0.083,0.2,1,331,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4474848,42.4797939,0
0,2013,167,6.42,1.133,1.609,1,293,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5216895,42.3101677,0
1,2013,182,19.03,0.5,0,2,114,55.814,2.3256,0,0,9.3023,18.6047,2.3256,0,2.3256,0,0,9.3023,0,0,-76.5506476,42.5371252,0
0,2013,175,7.48,0.167,0.15,1,320,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45493,42.4795773,0
0,2013,183,18.25,1.083,0.161,2,338,0,0,0,0,80.5556,2.7778,0,0,8.3333,0,2.7778,5.5556,0,0,-76.395065,42.42879,1
0,2013,170,7.07,0.083,0.25,1,339,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4558458,42.4785915,0
1,2013,181,7.8,0.083,0,1,333,0,0,0,0,52.7778,2.7778,0,0,2.7778,0,0,41.6667,0,0,-76.44819,42.47407,0
1,2013,197,13,1.667,0,2,114,51.2195,12.1951,0,0,14.6341,14.6341,0,0,0,0,0,7.3171,0,0,-76.5097877,42.4810168,0
0,2013,191,7.8,0.133,0.483,1,440,0,0,0,0,80.5556,2.7778,0,0,5.5556,5.5556,0,5.5556,0,0,-76.3006094,42.3462003,0
0,2013,166,8.57,0.783,1.609,4,293,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5216895,42.3101677,0
0,2013,166,8.57,0.783,1.609,4,293,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5216895,42.3101677,0
0,2013,194,16.38,0.183,0.402,2,430,0,0,2.7778,0,83.3333,2.7778,0,0,0,0,0,11.1111,0,0,-76.2325,42.4626,0
1,2013,184,7.63,0.083,0,1,323,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4511698,42.4782515,0
0,2013,196,8.17,0.167,0.15,1,324,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4521691,42.4806734,0
1,2013,166,10.33,0.083,0,1,121,0,0,0,0,16.6667,5.5556,2.7778,0,0,0,0,19.4444,55.5556,0,-76.5114061,42.4347403,0
1,2013,167,7,0.167,0,1,253,0,0,0,0,52.7778,2.7778,0,0,0,0,2.7778,8.3333,33.3333,0,-76.4836508,42.4236039,0
0,2013,178,10.5,2.25,4.828,2,542,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.2884724,42.4322574,1
1,2013,176,6.95,0.083,0,1,334,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45676,42.4782,0
1,2013,169,16.5,0.133,0,1,319,0,0,0,0,33.3333,2.7778,0,0,0,0,8.3333,55.5556,0,0,-76.468864,42.50132,0
1,2013,166,7.38,0.083,0,1,341,0,0,0,0,69.4444,2.7778,0,0,0,0,0,27.7778,0,0,-76.43844,42.48821,1
1,2013,188,7.68,0.5,0,1,114,55.814,2.3256,0,0,9.3023,18.6047,2.3256,0,2.3256,0,0,9.3023,0,0,-76.5506476,42.5371252,0
0,2013,167,6.75,1.25,0.322,1,340,0,0,0,0,80.5556,2.7778,0,0,8.3333,0,2.7778,5.5556,0,0,-76.3951111,42.4281311,1
1,2013,191,6.52,0.15,0,2,306,0,0,0,0,55.5556,2.7778,0,0,0,0,2.7778,38.8889,0,0,-76.249576,42.27014,0
1,2013,168,7.43,0.083,0,1,329,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4547486,42.4790392,1
1,2013,167,7.83,0.083,0,1,354,0,0,0,0,55.5556,2.7778,0,0,0,0,0,41.6667,0,0,-76.4462,42.47886,1
1,2013,171,7.47,0.083,0,1,333,0,0,0,0,52.7778,2.7778,0,0,2.7778,0,0,41.6667,0,0,-76.44819,42.47407,0
0,2013,201,11.13,0.833,5.005,1,320,0,0,0,0,69.4444,2.7778,0,0,2.7778,0,0,25,0,0,-76.52247,42.395786,0
0,2013,173,9,1.5,1.287,2,293,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5216895,42.3101677,0
0,2013,176,7.03,0.167,0.25,1,339,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4558458,42.4785915,1
0,2013,169,8.75,0.383,0.483,1,323,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4551642,42.4795201,1
0,2013,193,8.5,0.633,0.966,1,321,0,0,0,0,44.4444,8.3333,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4502257,42.4704192,0
1,2013,183,7.2,0.083,0,1,322,0,0,0,0,41.6667,11.1111,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4601243,42.4724094,0
0,2013,191,7.02,0.117,0.161,1,426,0,0,0,0,80.5556,2.7778,0,0,5.5556,5.5556,0,5.5556,0,0,-76.2992147,42.3438927,0
0,2013,179,7.15,0.083,0.05,1,330,0,0,0,0,50,5.5556,0,0,2.7778,0,5.5556,36.1111,0,0,-76.4547345,42.4764691,1
1,2013,166,9.33,0.083,0,1,120,10.2564,2.5641,0,0,20.5128,20.5128,0,0,2.5641,0,2.5641,10.2564,30.7692,0,-76.5090962,42.4499971,0
1,2013,177,6.92,1.467,0,1,326,0,0,0,0,44.4444,8.3333,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4511389,42.4676667,0
0,2013,175,8.83,0.55,0.966,1,333,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4504993,42.4772168,1
1,2013,196,18.97,0.067,0,2,322,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4484911,42.4813988,0
0,2013,194,18.07,0.05,1.287,2,381,0,0,0,0,63.8889,5.5556,0,0,0,0,2.7778,27.7778,0,0,-76.276121,42.454689,0
1,2013,191,7.33,0.083,0,1,334,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45676,42.4782,1
1,2013,200,19,2,0,3,160,48.8372,9.3023,0,0,13.9535,16.2791,0,0,0,0,0,11.6279,0,0,-76.5081024,42.4815372,0
0,2013,191,6.5,0.017,0.161,1,426,0,0,0,0,80.5556,2.7778,0,0,5.5556,5.5556,0,5.5556,0,0,-76.2992147,42.3438927,0
1,2013,184,14,1.033,0,1,320,0,0,0,0,41.6667,11.1111,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4603653,42.471756,0
1,2013,170,17.38,0.05,0,1,446,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.3385433,42.3375044,1
1,2013,174,8.75,1.25,0,1,326,0,0,0,0,44.4444,8.3333,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4511389,42.4676667,0
1,2013,179,6.67,0.25,0,1,267,0,0,0,0,83.3333,11.1111,0,0,2.7778,0,2.7778,0,0,0,-76.4502089,42.4160332,0
0,2013,195,8.93,0.067,0.805,1,354,0,0,0,0,47.2222,2.7778,0,0,0,0,5.5556,44.4444,0,0,-76.2732267,42.4672219,0
0,2013,190,8.55,0.65,0.966,1,321,0,0,0,0,44.4444,8.3333,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4502257,42.4704192,0
1,2013,165,7.18,0.083,0,1,334,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45676,42.4782,0
1,2013,175,7.1,0.083,0,1,338,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.45312,42.47736,1
0,2013,193,6.25,2,2.414,2,293,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5216895,42.3101677,1
0,2013,174,8.25,1.5,3.219,9,300,0,0,0,0,66.6667,8.3333,0,0,0,0,0,25,0,0,-76.4219606,42.4683932,0
0,2013,180,6.83,0.333,0.805,2,384,0,0,0,0,47.2222,11.1111,0,0,0,0,2.7778,38.8889,0,0,-76.3039053,42.3815675,0
0,2013,177,10.25,2,2.414,2,379,0,0,0,0,80.5556,2.7778,0,0,2.7778,0,5.5556,8.3333,0,0,-76.39194,42.442055,1
0,2013,181,10.5,0.5,1.609,2,293,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5216895,42.3101677,0
1,2013,176,12.77,0.3,0,1,321,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.451595,42.480014,1
0,2013,191,7.22,0.567,0.161,2,491,0,0,0,0,75,5.5556,0,0,2.7778,2.7778,0,13.8889,0,0,-76.267387,42.271277,0
0,2013,181,17.77,1.233,1.127,3,293,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5216895,42.3101677,0
0,2013,180,6.3,2.167,6.437,2,441,0,0,0,0,94.4444,5.5556,0,0,0,0,0,0,0,0,-76.4929533,42.3029599,1
1,2013,193,17.78,0.083,0,1,320,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45493,42.4795773,0
1,2013,172,15.97,0.25,0,1,460,0,0,0,0,88.8889,0,0,0,0,0,0,11.1111,0,0,-76.366444,42.369241,0
1,2013,199,14.08,0.217,0,1,282,0,0,2.7778,0,19.4444,13.8889,0,0,0,0,16.6667,41.6667,5.5556,0,-76.4496222,42.4424224,0
1,2013,189,7.5,0.083,0,1,329,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4547486,42.4790392,0
1,2013,166,16.58,1.667,0,6,472,0,0,5.5556,0,55.5556,13.8889,0,0,2.7778,0,0,22.2222,0,0,-76.330084,42.688482,0
0,2013,166,8.57,0.783,1.609,4,293,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5216895,42.3101677,0
0,2013,181,17.77,1.233,1.127,3,293,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5216895,42.3101677,0
1,2013,175,7.25,0.083,0,1,327,0,0,0,0,50,5.5556,0,0,2.7778,0,5.5556,36.1111,0,0,-76.4552146,42.4767262,1
1,2013,185,17.33,1.083,0,4,443,0,0,0,0,58.3333,8.3333,0,0,0,0,5.5556,27.7778,0,0,-76.3421112,42.4758637,0
1,2013,167,6.95,0.083,0,1,327,0,0,0,0,50,5.5556,0,0,2.7778,0,5.5556,36.1111,0,0,-76.4552146,42.4767262,1
0,2013,170,7.53,0.167,0.1,1,328,0,0,0,0,52.7778,2.7778,0,0,2.7778,0,5.5556,36.1111,0,0,-76.44913,42.47638,1
1,2013,194,6.1,0.083,0,1,322,0,0,0,0,41.6667,11.1111,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4601243,42.4724094,0
1,2013,195,7.82,0.167,0,1,328,0,0,0,0,52.7778,2.7778,0,0,2.7778,0,5.5556,36.1111,0,0,-76.44913,42.47638,1
1,2013,177,7.68,0.083,0,1,333,0,0,0,0,52.7778,2.7778,0,0,2.7778,0,0,41.6667,0,0,-76.44819,42.47407,0
0,2013,167,19.67,0.7,0.483,1,117,34.1463,7.3171,0,0,21.9512,21.9512,0,0,2.439,0,2.439,4.878,4.878,0,-76.5059255,42.4613266,1
0,2013,178,10.83,0.667,0.322,1,320,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4509829,42.4796874,0
1,2013,169,18,1,0,2,530,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.370062,42.3605543,0
0,2013,173,17.97,0.667,1.996,1,318,0,0,0,0,36.1111,5.5556,0,0,0,0,8.3333,50,0,0,-76.4628764,42.481421,0
1,2013,168,15.93,1,0,1,320,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4509829,42.4796874,0
0,2013,167,9.5,0.967,1.609,1,293,0,0,0,0,2.7778,0,0,0,0,0,5.5556,91.6667,0,0,-76.594633,42.619402,0
1,2013,168,7.85,0.083,0,1,319,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.45325,42.48042,1
1,2013,184,7.3,0.083,0,1,329,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4547486,42.4790392,0
0,2013,195,8.82,0.083,0.02,1,320,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.45115,42.480815,0
0,2013,176,19.83,0.117,0.322,1,469,0,0,0,0,91.6667,0,0,0,0,0,0,8.3333,0,0,-76.3665764,42.3697437,0
1,2013,173,7.1,0.083,0,1,322,0,0,0,0,44.4444,8.3333,0,0,0,0,2.7778,44.4444,0,0,-76.4634754,42.4901658,0
0,2013,194,9.17,0.133,0.161,1,466,0,0,2.7778,0,72.2222,2.7778,0,0,8.3333,11.1111,0,2.7778,0,0,-76.2996706,42.3482223,1
0,2013,185,11.42,2.417,6.437,2,366,0,0,0,0,63.8889,0,0,0,2.7778,5.5556,0,27.7778,0,0,-76.39021,42.69165,1
1,2013,172,9.75,0.25,0,1,320,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4509829,42.4796874,0
1,2013,188,8.8,0.083,0,1,354,0,0,0,0,55.5556,2.7778,0,0,0,0,0,41.6667,0,0,-76.4462,42.47886,1
0,2013,179,7.77,0.083,0.02,1,320,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.45115,42.480815,0
1,2013,194,7.73,1,0,2,296,0,0,0,0,69.4444,11.1111,0,0,0,0,0,19.4444,0,0,-76.4269153,42.4625889,1
1,2013,189,7.37,0.083,0,1,334,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45676,42.4782,0
1,2013,188,7.7,0.083,0,1,327,0,0,0,0,50,5.5556,0,0,2.7778,0,5.5556,36.1111,0,0,-76.4552146,42.4767262,0
0,2013,177,8.35,0.083,0.2,1,331,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4474848,42.4797939,0
1,2013,195,6.83,0.083,0,1,322,0,0,0,0,41.6667,11.1111,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4601243,42.4724094,0
0,2013,195,10.75,0.5,1.851,1,294,0,0,2.7778,0,36.1111,13.8889,0,0,2.7778,0,5.5556,36.1111,2.7778,0,-76.4375442,42.446935,0
1,2013,175,7.4,0.083,0,1,329,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4547486,42.4790392,1
1,2013,170,6.98,0.083,0,1,334,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45676,42.4782,0
0,2013,166,5.78,2.167,1.207,4,513,0,0,0,0,97.2222,2.7778,0,0,0,0,0,0,0,0,-76.5030384,42.3102478,1
0,2013,181,16.75,1,1.609,1,315,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4532351,42.4804057,0
1,2013,194,7.73,1,0,2,296,0,0,0,0,69.4444,11.1111,0,0,0,0,0,19.4444,0,0,-76.4269153,42.4625889,1
0,2013,199,18,1.167,2.092,2,364,0,0,0,0,44.4444,2.7778,0,0,0,0,5.5556,47.2222,0,0,-76.2729692,42.462642,1
0,2013,175,18.12,0.083,0.15,1,325,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4541519,42.4801875,1
1,2013,172,19.63,0.133,0,2,187,15.3846,5.1282,0,0,17.9487,25.641,0,0,2.5641,0,2.5641,5.1282,25.641,0,-76.49325,42.45875,0
1,2013,176,18.8,0.05,0,1,441,0,0,0,0,97.2222,0,0,0,0,0,0,2.7778,0,0,-76.3664389,42.3670739,1
0,2013,174,13.83,0.45,1.352,1,113,27.5,7.5,0,0,20,22.5,0,0,2.5,0,2.5,5,12.5,0,-76.5116215,42.4584206,0
0,2013,186,7.52,0.083,0.05,1,330,0,0,0,0,50,5.5556,0,0,2.7778,0,5.5556,36.1111,0,0,-76.4547345,42.4764691,0
1,2013,189,18.98,0.083,0,1,319,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.45325,42.48042,0
1,2013,172,17.5,0.033,0,1,322,0,0,0,0,41.6667,11.1111,0,0,2.7778,0,2.7778,41.6667,0,0,-76.45751,42.469507,0
1,2013,188,8.65,0.083,0,1,330,0,0,0,0,55.5556,2.7778,0,0,0,0,0,41.6667,0,0,-76.4460678,42.4766312,0
